580	0.05996470642323862	0.02028186207565376
590	0.059963480170196315	0.02029158181803162
600	0.059962233042328596	0.020301462042655188
610	0.059960965044048756	0.020311502469972494
620	0.05995967617984123	0.02032170281641779
630	0.05995836645426444	0.020332062794471112
640	0.059957035871953536	0.020342582112671623
650	0.05995568443761307	0.02035326047566144
660	0.0599543121560281	0.020364097584221485
670	0.05995291903205033	0.020375093135283153
680	0.05995150507061201	0.020386246822000235
690	0.059950070276716755	0.02039755833373938
700	0.05994861465544136	0.020409027356155265
710	0.059947138211935855	0.020420653571197992
720	0.059945640951428174	0.020432436657156106
730	0.05994412287921953	0.020444376288691727
740	0.05994258400068076	0.020456472136894905
750	0.05994102432126065	0.020468723869275784
760	0.05993944384648139	0.02048113114984928
770	0.05993784258193945	0.020493693639127723
780	0.05993622053330386	0.020506410994200506
790	0.059934577706317986	0.020519282868737977
800	0.0599329141068015	0.020532308913036257
810	0.0599312297406448	0.020545488774064865
820	0.059929524613816454	0.020558822095492923
830	0.059927798732353064	0.020572308517734422
840	0.05992605210237041	0.020585947677972054
850	0.0599242847300542	0.02059973921021358
860	0.059922496621670304	0.020613682745318673
870	0.05992068778355182	0.020627777911036642
880	0.0599188582221093	0.020642024332055094
890	0.05991700794382614	0.02065642163001908
900	0.05991513695526324	0.020670969423588027
910	0.05991324526304701	0.02068566732845512
920	0.05991133287388702	0.020700514957423168
930	0.05990939979456211	0.02071551192039198
940	0.059907446031925056	0.02073065782443437
950	0.059905471592904484	0.0207459522738159
960	0.059903476484501186	0.020761394870054854
970	0.05990146071379371	0.020776985211934093
980	0.059899424287925426	0.020792722895563786
990	0.0598973672141259	0.020808607514401375
1000	0.05989528949968679	0.02082463865930367
1010	0.05989319115198326	0.020840815918568206
1020	0.059891072178458196	0.02085713887794803
1030	0.05988893258663157	0.020873607120733054
1040	0.05988677238409767	0.020890220227743526
1050	0.05988459157851864	0.02090697777740071
1060	0.05988239017764031	0.020923879345749637
1070	0.059880168189274614	0.020940924506516363
1080	0.059877925621310724	0.02095811283111214
1090	0.059875662481709564	0.020975443888725045
1100	0.05987337877850663	0.020992917246300244
1110	0.059871074519815715	0.021010532468620887
1120	0.05986874971381785	0.021028289118338588
1130	0.0598664043687706	0.021046186755990657
1140	0.059864038493007206	0.02106422494007275
1150	0.0598616520949301	0.021082403227050687
1160	0.0598592451830221	0.021100721171403863
1170	0.05985681776583348	0.021119178325684346
1180	0.05985436985199126	0.021137774240515366
1190	0.05985190145019649	0.0211565084646712
1200	0.059849412569224276	0.021175380545091244
1210	0.059846903217922	0.021194390026928103
1220	0.05984437340521304	0.02121353645356935
1230	0.059841823140090365	0.021232819366695844
1240	0.05983925243162673	0.021252238306313672
1250	0.059836661288964574	0.021271792810783376
1260	0.05983404972131973	0.02129148241685952
1270	0.0598314177379843	0.021311306659740483
1280	0.05982876534832019	0.021331265073086813
1290	0.05982609256176934	0.02135135718906554
1300	0.05982339938784266	0.02137158253839683
1310	0.059820685836124744	0.021391940650384897
1320	0.05981795191627665	0.02141243105293835
1330	0.05981519763803229	0.021433053272631925
1340	0.059812423011194715	0.021453806834718696
1350	0.059809628045649196	0.021474691263181033
1360	0.059806812751347506	0.021495706080778672
1370	0.0598039771383172	0.02151685080904234
1380	0.05980112121666265	0.02153812496835249
1390	0.05979824499655672	0.02155952807794546
1400	0.05979534848824823	0.021581059655973605
1410	0.05979243170206112	0.02160271921951627
1420	0.059789494648393525	0.021624506284613737
1430	0.05978653733771136	0.021646420366334358
1440	0.05978355978056044	0.021668460978766898
1450	0.05978056198755819	0.021690627635074382
1460	0.05977754396939645	0.021712919847542433
1470	0.05977450573683597	0.02173533712757367
1480	0.05977144730071672	0.021757878985753543
1490	0.05976836867195138	0.021780544931877473
1500	0.05976526986152637	0.02180333447497273
1510	0.0597621508804954	0.02182624712333789
1520	0.05975901173999529	0.021849282384566775
1530	0.0597558524512312	0.021872439765602658
1540	0.059752673025480374	0.02189571877273627
1550	0.059749473474098716	0.021919118911672142
1560	0.059746253808510626	0.021942639687526203
1570	0.0597430140402174	0.021966280604888963
1580	0.05973975418079084	0.021990041167822664
1590	0.05973647424188068	0.022013920879921354
1600	0.05973317423520538	0.022037919244330254
1610	0.05972985417255871	0.0220620357637674
1620	0.05972651406581071	0.02208626994055264
1630	0.059723153926897546	0.02211062127665641
1640	0.05971977376783921	0.0221350892737055
1650	0.05971637360072102	0.02215967343302878
1660	0.05971295343770295	0.0221843732556825
1670	0.059709513291023426	0.022209188242462836
1680	0.059706053172985434	0.022234117893953232
1690	0.059702573095974244	0.022259161710538895
1700	0.05969907307244541	0.02228431919244601
1710	0.059695553114924804	0.022309589839755714
1720	0.059692013236016125	0.02233497315244272
1730	0.059688453448390744	0.02236046863038876
1740	0.05968487376480172	0.022386075773428063
1750	0.05968127419806896	0.022411794081342872
1760	0.05967765476108861	0.022437623053925708
1770	0.0596740154668266	0.022463562190974333
1780	0.059670356328327075	0.022489610992336036
1790	0.059666677358704096	0.02251576895792437
1800	0.05966297857114543	0.022542035587735647
1810	0.059659259978915385	0.022568410381894728
1820	0.05965552159534563	0.022594892840651234
1830	0.05965176343384634	0.02262148246443212
1840	0.059647985507899834	0.022648178753842244
1850	0.05964418783105779	0.02267498120969914
1860	0.0596403704169516	0.022701889333045375
1870	0.05963653327928029	0.02272890262519001
1880	0.05963267643181715	0.022756020587705726
1890	0.059628799888413485	0.02278324272247704
1900	0.05962490366298661	0.02281056853169932
1910	0.05962098776953296	0.022837997517911768
1920	0.05961705222211695	0.022865529184015417
1930	0.059613097034880394	0.022893163033293317
1940	0.05960912222203698	0.022920898569442568
1950	0.05960512779787325	0.02294873529656723
1960	0.0596011137767487	0.022976672719226782
1970	0.05959708017309491	0.023004710342443023
1980	0.05959302700141841	0.023032847671721274
1990	0.0595889542762998	0.02306108421305924
2000	0.05958486201238922	0.023089419472989325
2010	0.05958075022441101	0.023117852958567688
2020	0.05957661892716572	0.023146384177427974
2030	0.05957246813552172	0.023175012637765065
2040	0.0595682978644256	0.023203737848366626
2050	0.05956410812889473	0.023232559318639535
2060	0.059559898944017385	0.023261476558612097
2070	0.059555670324955554	0.023290489078957526
2080	0.05955142228694788	0.02331959639101716
2090	0.05954715484530409	0.0233487980068043
2100	0.059542868015403226	0.02337809343902688
2110	0.05953856181270214	0.02340748220110035
2120	0.05953423625272804	0.023436963807179263
2130	0.05952989135108144	0.02346653777213407
2140	0.059525527123439004	0.023496203611617722
2150	0.05952114358554148	0.02352596084203489
2160	0.059516740753212456	0.023555808980591373
2170	0.05951231864234445	0.023585747545274788
2180	0.05950787726889897	0.02361577605490336
2190	0.05950341664891874	0.023645894029110864
2200	0.05949893679850909	0.023676100988383086
2210	0.059494437733857666	0.023706396454051745
2220	0.05948991947121863	0.023736779948314007
2230	0.05948538202692206	0.02376725099425872
2240	0.059480825417369376	0.02379780911586435
2250	0.05947624965903437	0.023828453838008374
2260	0.05947165476846326	0.023859184686485815
2270	0.05946704076228037	0.023890001188032105
2280	0.059462407657174234	0.02392090287031549
2290	0.0594577554699126	0.023951889261957123
2300	0.059453084217330386	0.023982959892546264
2310	0.05944839391634094	0.024014114292643645
2320	0.05944368458392682	0.024045351993796205
2330	0.05943895623714264	0.024076672528549274
2340	0.05943420889311987	0.024108075430447
2350	0.059429442569056606	0.024139560234062527
2360	0.059424657282227	0.024171126474988754
2370	0.059419853049977635	0.024202773689849657
2380	0.059415029889727584	0.024234501416325153
2390	0.059410187818967564	0.024266309193141284
2400	0.05940532685526189	0.02429819656009691
2410	0.05940044701624578	0.024330163058053536
2420	0.05939554831962913	0.02436220822895699
2430	0.059390630783191976	0.024394331615847406
2440	0.059385694424788305	0.024426532762862187
2450	0.059380739262345175	0.02445881121523651
2460	0.05937576531386005	0.024491166519333182
2470	0.0593707725974046	0.024523598222617786
2480	0.05936576113112008	0.0245561058737017
2490	0.05936073093322404	0.024588689022325954
2500	0.059355682022002865	0.02462134721936988
2510	0.0593506144158175	0.024654080016870805
2520	0.05934552813309981	0.024686886968016474
2530	0.05934042319235731	0.024719767627162107
2540	0.059335299612164875	0.02475272154982702
2550	0.059330157411171355	0.024785748292713485
2560	0.05932499660809967	0.024818847413691832
2570	0.05931981722174316	0.02485201847183684
2580	0.05931461927096754	0.024885261027403537
2590	0.05930940277471286	0.024918574641849815
2600	0.05930416775198706	0.024951958877834267
2610	0.05929891422187261	0.02498541329923169
2620	0.059293642203527515	0.02501893747111285
2630	0.05928835171617327	0.025052530959790733
2640	0.059283042779114586	0.025086193332777788
2650	0.05927771541171795	0.0251199241588296
2660	0.05927236963342954	0.025153723007926274
2670	0.05926700546376029	0.02518758945128688
2680	0.059261622922302866	0.02522152306136391
2690	0.059256222028710205	0.02525552341185958
2700	0.059250802802719056	0.025289590077717763
2710	0.05924536526412755	0.025323722635144368
2720	0.05923990943281592	0.025357920661581428
2730	0.059234435328726	0.02539218373573379
2740	0.059228942971879105	0.025426511437584523
2750	0.05922343238236488	0.025460903348351247
2760	0.0592179035803461	0.025495359050542808
2770	0.05921235658605779	0.025529878127915406
2780	0.05920679141980737	0.025564460165507102
2790	0.05920120810196909	0.02559910474963292
2800	0.05919560665299632	0.025633811467877687
2810	0.05918998709340667	0.025668579909106145
2820	0.05918434944379798	0.02570340966345772
2830	0.059178693724832525	0.025738300322364967
2840	0.059173019957248336	0.025773251478535153
2850	0.059167328161852745	0.025808262725959794
2860	0.05916161835952435	0.025843333659924066
2870	0.0591558905712178	0.02587846387699667
2880	0.05915014481795547	0.025913652975038986
2890	0.05914438112083223	0.025948900553196923
2900	0.059138599501014626	0.02598420621191196
2910	0.05913279997974001	0.02601956955291917
2920	0.05912698257831855	0.02605499017924306
2930	0.05912114731812954	0.026090467695210343
2940	0.059115294220629055	0.026126001706432745
2950	0.059109423307336866	0.026161591819828064
2960	0.05910353459985252	0.026197237643596463
2970	0.059097628119838534	0.026232938787239146
2980	0.059091703889037395	0.026268694861566255
2990	0.05908576192925572	0.026304505478664468
3000	0.059079802262375594	0.02634037025193224
3010	0.05907382491035094	0.026376288796055716
3020	0.0590678298952029	0.026412260727016242
3030	0.059061817239025594	0.026448285662097774
3040	0.05905578696398904	0.02648436321987733
3050	0.05904973909232703	0.02652049302022587
3060	0.05904367364634945	0.026556674684304962
3070	0.05903759064843676	0.026592907834575838
3080	0.05903149012103818	0.02662919209479582
3090	0.05902537208667843	0.02666552709000217
3100	0.059019236567948385	0.02670191244654174
3110	0.05901308358751271	0.026738347792031762
3120	0.05900691316810624	0.02677483275539551
3130	0.059000725332536835	0.026811366966839622
3140	0.0589945201036799	0.02684795005785012
3150	0.05898829750448694	0.02688458166121314
3160	0.058982057557975316	0.02692126141098803
3170	0.05897580028723492	0.026957988942527874
3180	0.05896952571542736	0.026994763892454584
3190	0.05896323386578418	0.027031585898679263
3200	0.05895692476160977	0.027068454600389508
3210	0.05895059842627587	0.027105369638055182
3220	0.058944254883229144	0.027142330653417677
3230	0.05893789415598475	0.027179337289481235
3240	0.058931516268128314	0.027216389190543023
3250	0.05892512124331695	0.027253486002151585
3260	0.05891870910527658	0.02729062737113266
3270	0.05891227987780674	0.027327812945576173
3280	0.05890583358477691	0.027365042374837393
3290	0.05889937025012663	0.02740231530952386
3300	0.0588928898978656	0.027439631401516736
3310	0.05888639255207285	0.027476990303945417
3320	0.05887987823690157	0.02751439167119258
3330	0.058873346976573565	0.027551835158899075
3340	0.0588667987953812	0.027589320423950618
3350	0.05886023371768666	0.027626847124482615
3360	0.05885365176792195	0.027664414919872808
3370	0.05884705297059381	0.027702023470753973
3380	0.05884043735027151	0.02773967243897842
3390	0.058833804931604915	0.02777736148765262
3400	0.05882715573930286	0.02781509028110568
3410	0.05882048979815406	0.02785285848490381
3420	0.05881380713301303	0.02789066576584271
3430	0.05880710776880399	0.027928511791943958
3440	0.05880039173052285	0.027966396232453308
3450	0.058793659043237356	0.028004318757827076
3460	0.05878690973208148	0.028042279039756174
3470	0.05878014382226029	0.028080276751132536
3480	0.058773361339051956	0.0281183115660612
3490	0.058766562307803104	0.02815638315985643
3500	0.058759746753925195	0.028194491209047635
3510	0.05875291470291066	0.028232635391345923
3520	0.05874606618031128	0.0282708153856795
3530	0.05873920121175536	0.028309030872164083
3540	0.05873231982293831	0.028347281532112637
3550	0.05872542203962473	0.028385567048019537
3560	0.058718507887651296	0.028423887103568246
3570	0.05871157739292312	0.028462241383629135
3580	0.058704630581416686	0.028500629574249463
3590	0.058697667479175264	0.0285390513626492
3600	0.058690688112312775	0.028577506437228523
3610	0.0586836925070177	0.02861599448754605
3620	0.05867668068953996	0.02865451520433793
3630	0.0586696526862052	0.028693068279488313
3640	0.058662608523404505	0.028731653406052195
3650	0.05865554822760305	0.028770270278235578
3660	0.058648471825331665	0.028808918591394995
3670	0.0586413793431917	0.028847598042040852
3680	0.058634270807857984	0.028886308327819528
3690	0.05862714624606567	0.028925049147520556
3700	0.05862000568462836	0.028963820201072157
3710	0.05861284915042494	0.029002621189542527
3720	0.058605676670403506	0.02904145181512003
3730	0.05859848827158052	0.029080311781120236
3740	0.05859128398104471	0.029119200791994745
3750	0.05858406382595437	0.029158118553290414
3760	0.058576827833531755	0.029197064771692496
3770	0.0585695760310708	0.02923603915498197
3780	0.05856230844594007	0.029275041412055718
3790	0.05855502510556773	0.029314071252916223
3800	0.05854772603745777	0.029353128388657494
3810	0.058540411269182496	0.02939221253147752
3820	0.05853308082837987	0.029431323394662277
3830	0.058525734742755485	0.029470460692592446
3840	0.05851837304009311	0.02950962414072742
3850	0.0585109957482368	0.029548813455610102
3860	0.0585036028951005	0.02958802835486222
3870	0.058496194508670066	0.02962726855717777
3880	0.058488770616995756	0.029666533782322094
3890	0.05848133124820188	0.029705823751123423
3900	0.05847387643047932	0.029745138185471937
3910	0.05846640619208372	0.029784476808316935
3920	0.05845892056134418	0.029823839343669535
3930	0.0584514195666567	0.029863225516573756
3940	0.05844390323648434	0.029902635053139035
3950	0.058436371599362984	0.029942067680500124
3960	0.05842882468389105	0.029981523126847674
3970	0.05842126251874006	0.030021001121390067
3980	0.05841368513264807	0.03006050139438019
3990	0.05840609255441983	0.030100023677084774
4000	0.05839848481293163	0.030139567701809186
4010	0.05839086193712574	0.030179133201864983
4020	0.058383223956016195	0.03021871991158361
4030	0.05837557089867756	0.030258327566304245
4040	0.05836790279425925	0.030297955902381924
4050	0.05836021967197905	0.03033760465716438
4060	0.058352521561118434	0.030377273569007462
4070	0.058344808491028445	0.030416962377255715
4080	0.05833708049112975	0.030456670822250405
4090	0.05832933759090805	0.030496398645313803
4100	0.058321579819920845	0.030536145588758987
4110	0.05831380720778995	0.030575911395874157
4120	0.05830601978420636	0.030615695810928753
4130	0.05829821757892943	0.03065549857915781
4140	0.05829040062178509	0.030695319446764447
4150	0.05828256894266692	0.03073515816092055
4160	0.0582747225715372	0.03077501446975834
4170	0.058266861538426126	0.03081488812235483
4180	0.05825898587342807	0.030854778868755917
4190	0.05825109560670747	0.030894686459944583
4200	0.05824319076849888	0.030934610647852356
4210	0.05823527138909764	0.030974551185349163
4220	0.058227337498872336	0.031014507826245773
4230	0.0582193891282554	0.031054480325274726
4240	0.05821142630775088	0.03109446843811602
4250	0.05820344906792307	0.031134471921358386
4260	0.058195457439411014	0.031174490532517824
4270	0.058187451452912334	0.031214524030027505
4280	0.05817943113920247	0.03125457217323129
4290	0.05817139652911288	0.031294634722387894
4300	0.05816334765355018	0.03133471143865378
4310	0.058155284543483926	0.03137480208409971
4320	0.05814720722995243	0.03141490642167949
4330	0.05813911574405812	0.03145502421525187
4340	0.05813101011697528	0.031495155229556385
4350	0.058122890379938744	0.031535299230233405
4360	0.05811475656425451	0.03157545598378773
4370	0.058106608701294124	0.03161562525762095
4380	0.0580984468224929	0.03165580681999683
4390	0.05809027095935864	0.031696000440054314
4400	0.05808208114346126	0.03173620588780109
4410	0.05807387740643765	0.03177642293410898
4420	0.0580656597799909	0.03181665135070931
4430	0.05805742829589226	0.0318568909101848
4440	0.05804918298597945	0.03189714138597551
4450	0.0580409238821538	0.031937402552372415
4460	0.058032651016381435	0.03197767418450589
4470	0.058024364420702884	0.03201795605834465
4480	0.058016064127217944	0.03205824795070852
4490	0.05800775016809152	0.032098549639239596
4500	0.05799942257556045	0.032138860902413295
4510	0.05799108138192024	0.032179181519528664
4520	0.05798272661953859	0.0322195112707159
4530	0.05797435832084688	0.0322598499369146
4540	0.057965976518340304	0.03230019729988308
4550	0.05795758124458376	0.03234055314219383
4560	0.0579491725322033	0.03238091724722732
4570	0.05794075041389399	0.032421289399164124
4580	0.057932314922419015	0.032461669382989014
4590	0.05792386609059737	0.0325020569844865
4600	0.05791540395132122	0.032542451990232965
4610	0.05790692853755127	0.03258285418759055
4620	0.05789843988230437	0.032623263364716354
4630	0.05788993801866806	0.03266367931053932
4640	0.057881422979797814	0.03270410181478303
4650	0.05787289479890658	0.03274453066793417
4660	0.05786435350927838	0.03278496566125505
4670	0.05785579914426264	0.03282540658678106
4680	0.0578472317372705	0.03286585323730605
4690	0.05783865132178068	0.03290630540639665
4700	0.0578300579313329	0.032946762888371006
4710	0.05782145159953756	0.03298722547829622
4720	0.057812832360067304	0.03302769297200253
4730	0.05780420024665706	0.03306816516606053
4740	0.05779555529310998	0.03310864185779368
4750	0.05778689753329369	0.03314912284525557
4760	0.05777822700113659	0.033189607927247504
4770	0.05776954373063663	0.033230096903302475
4780	0.0577608477558537	0.033270589573682646
4790	0.057752139110909824	0.03331108573937846
4800	0.057743417829996924	0.033351585202102775
4810	0.05773468394736734	0.033392087764300006
4820	0.057725937497337794	0.03343259322911694
4830	0.05771717851428955	0.03347310140042687
4840	0.05770840703267232	0.03351361208280553
4850	0.05769962308699098	0.0335541250815501
4860	0.057690826711822026	0.03359464020264363
4870	0.057682017941802145	0.033635157252784105
4880	0.0576731968116341	0.03367567603936695
4890	0.057664363356081126	0.03371619637047612
4900	0.05765551760997663	0.033756718054891506
4910	0.05764665960821086	0.033797240902075025
4920	0.057637789385739685	0.03383776472218954
4930	0.05762890697758665	0.03387828932606035
4940	0.057620012418831544	0.03391881452520728
4950	0.057611105744622075	0.033959340131814404
4960	0.0576021869901711	0.033999865958748994
4970	0.057593256190752895	0.03404039181953788
4980	0.05758431338170138	0.034080917528381466
4990	0.05757535859841789	0.03412144290013834
5000	0.057566391876367515	0.034161967750332735
5010	0.0575574132510753	0.03420249189513918
5020	0.05754842275813123	0.0342430151513916
5030	0.05753942043318651	0.034283537336574535
5040	0.057530406311958424	0.03432405826881761
5050	0.0575213804302219	0.03436457776689328
5060	0.05751234282382207	0.03440509565022591
5070	0.05750329352865997	0.03444561173886688
5080	0.057494232580701334	0.03448612585351175
5090	0.05748516001597577	0.034526637815481924
5100	0.05747607587057201	0.03456714744673692
5110	0.05746698018064678	0.03460765456985929
5120	0.057457872982415226	0.03464815900805088
5130	0.057448754312151996	0.034688660585141834
5140	0.057439624206202015	0.03472915912557885
5150	0.05743048270096515	0.03476965445441821
5160	0.057421329832904995	0.03481014639734125
5170	0.057412165638549985	0.03485063478062343
5180	0.05740299015448482	0.03489111943115783
5190	0.05739380341736411	0.0349316001764402
5200	0.05738460546389799	0.03497207684456057
5210	0.057375396330858044	0.03501254926421545
5220	0.05736617605507939	0.03505301726468828
5230	0.05735694467346366	0.035093480675868004
5240	0.05734770222296367	0.035133939328216915
5250	0.057338448740599963	0.03517439305279553
5260	0.0573291842634571	0.035214841681251066
5270	0.05731990882867117	0.03525528504579804
5280	0.057310622473451193	0.0352957229792463
5290	0.05730132523505895	0.03533615531497213
5300	0.0572920171508207	0.035376581886928986
5310	0.057282698258119526	0.03541700252963758
5320	0.05727336859440713	0.03545741707818869
5330	0.05726402819719037	0.03549782536824272
5340	0.057254677104039114	0.03553822723601215
5350	0.057245315352579595	0.0355786225182815
5360	0.05723594298050421	0.035619011052388204
5370	0.0572265600255639	0.03565939267622073
5380	0.05721716652556729	0.035699767228224474
5390	0.05720776251838857	0.03574013454739522
5400	0.057198348041956934	0.035780494473267914
5410	0.05718892313426641	0.035820846845935034
5420	0.05717948783336823	0.03586119150601988
5430	0.05717004217737188	0.03590152829469025
5440	0.05716058620445304	0.03594185705365043
5450	0.05715111995284295	0.035982177625139375
5460	0.05714164346083056	0.03602248985192734
5470	0.05713215676676741	0.03606279357731411
5480	0.057122659909067834	0.03610308864512568
5490	0.0571131529261993	0.036143374899714
5500	0.05710363585669226	0.03618365218595369
5510	0.05709410873913641	0.03622392034923415
5520	0.05708457161218078	0.03626417923547163
5530	0.05707502451453287	0.03630442869108603
5540	0.0570654674849588	0.03634466856301909
5550	0.05705590056228436	0.03638489869871588
5560	0.05704632378539711	0.036425118946133775
5570	0.05703673719323871	0.0364653291537316
5580	0.057027140824811785	0.036505529170477155
5590	0.057017534719179176	0.03654571884582874
5600	0.057007918915460074	0.036585898029753317
5610	0.05699829345283406	0.036626066572705104
5620	0.05698865837053637	0.03666622432564064
5630	0.05697901370786381	0.036706371140003476
5640	0.056969359504169086	0.03674650686772415
5650	0.056959695798864764	0.036786631361223066
5660	0.05695002263142146	0.03682674447340439
5670	0.05694034004136796	0.03686684605765449
5680	0.05693064806828741	0.036906935967841815
5690	0.05692094675182625	0.03694701405830789
5700	0.05691123613168355	0.036987080183871694
5710	0.056901516247619945	0.037027134199832695
5720	0.056891787139453816	0.037067175961951276
5730	0.05688204884705751	0.0371072053264607
5740	0.056872301410363334	0.037147222150068646
5750	0.0568625448693607	0.0371872262899302
5760	0.056852779264094315	0.03722721760368381
5770	0.05684300463467111	0.03726719594941391
5780	0.05683322102124768	0.03730716118566589
5790	0.05682342846404404	0.0373471131714491
5800	0.056813627003333034	0.03738705176621902
5810	0.05680381667944625	0.03742697682988327
5820	0.056793997532770285	0.03746688822280313
5830	0.05678416960375073	0.03750678580578918
5840	0.056774332932886425	0.03754666944009393
5850	0.05676448756073739	0.03758653898741488
5860	0.05675463352791517	0.03762639430989461
5870	0.05674477087508781	0.03766623527010756
5880	0.0567348996429839	0.03770606173107787
5890	0.05672501987238193	0.037745873556251475
5900	0.0567151316041231	0.037785670609524175
5910	0.05670523487909577	0.03782545275520797
5920	0.05669532973825418	0.03786521985805762
5930	0.05668541622259998	0.0379049717832473
5940	0.05667549437319404	0.0379447083963796
5950	0.05666556423115267	0.03798442956348267
5960	0.05665562583764283	0.03802413515101045
5970	0.05664567923389695	0.03806382502582381
5980	0.05663572446119045	0.038103499055217045
5990	0.056625761560860535	0.038143157106894705
6000	0.05661579057430134	0.038182799048973246
6010	0.05660581154295527	0.03822242474998706
6020	0.056595824508323844	0.038262034078878536
6030	0.056585829511962935	0.038301626904999685
6040	0.05657582659548285	0.03834120309810805
6050	0.05656581580054553	0.03838076252836838
6060	0.056555797168868535	0.03842030506635144
6070	0.05654577074222713	0.038459830583021194
6080	0.05653573656244852	0.03849933894975246
6090	0.056525694671409984	0.03853883003831237
6100	0.056515645111046814	0.03857830372086066
6110	0.05650558792334654	0.038617759869962895
6120	0.05649552315035299	0.038657198358562
6130	0.056485450834160456	0.03869661906001018
6140	0.05647537101691676	0.038736021848031814
6150	0.05646528374082634	0.03877540659674969
6160	0.056455189048142444	0.03881477318066519
6170	0.05644508698117412	0.03885412147467294
6180	0.05643497758228242	0.03889345135404398
6190	0.05642486089388244	0.038932762694430356
6200	0.056414736958439494	0.03897205537186267
6210	0.0564046058184771	0.039011329262748966
6220	0.056394467516563275	0.039050584243876495
6230	0.056384322095325436	0.03908982019240782
6240	0.05637416959744062	0.03912903698586842
6250	0.0563640100656376	0.03916823450216122
6260	0.0563538435426989	0.039207412619561344
6270	0.05634367007145405	0.03924657121670654
6280	0.056333489694793445	0.039285710172600456
6290	0.056323302455651716	0.03932482936661299
6300	0.05631310839701865	0.03936392867847511
6310	0.05630290756193339	0.03940300798828202
6320	0.05629269999348945	0.03944206717648378
6330	0.056282485734827935	0.03948110612389837
6340	0.0562722648291445	0.039520124711685374
6350	0.056262037319682594	0.03955912282136898
6360	0.05625180324974141	0.03959810033482713
6370	0.05624156266266811	0.039637057134286384
6380	0.05623131560185692	0.03967599310232379
6390	0.056221062110759105	0.03971490812186594
6400	0.056210802232873204	0.039753802076186645
6410	0.05620053601174904	0.03979267484890743
6420	0.056190263490984896	0.039831526323991
6430	0.05617998471423154	0.03987035638574596
6440	0.05616969972518933	0.039909164918820315
6450	0.0561594085676064	0.039947951808199204
6460	0.05614911128528164	0.03998671693921238
6470	0.05613880792206682	0.04002546019752494
6480	0.05612849852185678	0.04006418146913376
6490	0.05611818312860435	0.040102880640370736
6500	0.05610786178630067	0.04014155759790612
6510	0.05609753453899804	0.0401802122287366
6520	0.056087201430788214	0.040218844420187194
6530	0.0560768625058144	0.04025745405991462
6540	0.05606651780827432	0.04029604103590369
6550	0.05605616738240444	0.04033460523646093
6560	0.05604581127249787	0.04037314655022212
6570	0.05603544952289364	0.04041166486614044
6580	0.056025082177976665	0.04045016007349663
6590	0.05601470928218192	0.04048863206188594
6600	0.05600433087999245	0.040527080721226856
6610	0.05599394701594052	0.04056550594175492
6620	0.05598355773460468	0.04060390761401915
6630	0.055973163080608894	0.04064228562888682
6640	0.05596276309862657	0.040680639877537186
6650	0.055952357833381657	0.040718970251459416
6660	0.05594194732964078	0.040757276642461364
6670	0.05593153163222029	0.04079555894265113
6680	0.055921110785979375	0.04083381704445268
6690	0.055910684835829116	0.0408720508405915
6700	0.05590025382672458	0.040910260224104794
